,Symbol,PAM_freq,MutSig2CV_qvalue,Fusion_freq,CNA_freq,CNA_locus,CNA_type,GISTIC_residual_q_value,Act_freq,LoF_freq,OM_type_selected,OM_empirical_p_value,OM_empirical_q_value,Genes_in_locus,Final_mutation_type,Final_freq,Delta_over_PAM,Pathway_Length,Pathway_Name,Somatically_Mutated_Genes,Amplified_Genes,Deleted_Genes,ME_pvalues
58531,PRM3,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
1000006811,,0.0375,,0.0,,,,,,,,,,,,,,20,GO::behavioral response to cocaine,"[221935, 1815]","[390155, 9455, 221935, 18, 1394, 1812, 84152]",[4986],
58533,SNX6,0.0,1.0,0.0,,,,,,,,,,,,,,1,,,,,
1000006813,,0.0375,,0.0125,,,,,,,,,,,,,,52,GO::positive regulation of fibroblast proliferation,"[4609, 5591, 7471, 2335]","[7040, 4609, 5154, 1660, 6277, 5159, 972, 3725, 302, 8877, 2255, 3479, 4921, 183, 5371, 51548, 990, 64319]","[648, 7474, 57178, 5591]",
1000006814,,0.0125,,0.0,,,,,,,,,,,,,,4,GO::positive regulation of skeletal muscle tissue growth,[28514],"[28514, 6198]",[89],
1000006815,,0.0,,0.0,,,,,,,,,,,,,,2,GO::fibroblast proliferation,[7477],[183],[7477],
1000006816,,0.0,,0.0,,,,,,,,,,,,,,11,GO::astrocyte activation,[],"[2358, 4137, 1270, 351]",[],
1000006826,,0.0375,,0.0,0.125,,Del,,0.1125,0.15,LoF,0.213,0.482940594059406,,,,,16,GO::cilium-dependent cell motility,"[1768, 25876, 8632, 55567]","[8632, 1769, 149465, 5991]","[25981, 5991]",
58538,MPP4,0.0,1.0,,,,,,,,,,,,,,,1,,,,,
1000006819,,0.0375,,0.0,,,,,,,,,,,,,,11,GO::response to amine,"[3746, 11093, 790]","[50484, 4830]",[3176],
1000006820,,0.0625,,0.0,,,,,0.2125,0.0875,,,,,,,,44,GO::response to organic cyclic compound,"[4067, 2695, 2539, 466, 8989]","[1312, 578, 2695, 2648, 268, 9775, 6928, 7832, 6873, 5690, 9308]","[4067, 9308]",
1000006830,,0.5,,0.05,0.2125,,Del,,0.675,0.6375,CNAdel,,,1,CNAdel,0.2125,,524,GO::positive regulation of cell proliferation,"[896, 4609, 7042, 5764, 133, 646, 3590, 6664, 7048, 3845, 54795, 780, 219790, 6926, 441871, 2066, 2324, 9236, 9238, 5914, 27035, 1436, 1948, 2041, 2335, 5629, 55331, 2852, 1961, 554, 112939, 3371, 2735, 7471, 4145, 4915, 80312, 9915, 1981, 4673, 5314, 28996, 7494, 3400, 4041, 11082, 6733, 846, 3918, 2260, 2261, 5728, 2146, 28514, 4067, 4839, 57448, 7272, 3815, 1903, 3065, 6909]","[4609, 574467, 3589, 6662, 3590, 3595, 3084, 2064, 574480, 9236, 5657, 9244, 574493, 5154, 55845, 442917, 5159, 23081, 10795, 4145, 4150, 9270, 1081, 6203, 3643, 79935, 2113, 3142, 4680, 9294, 65108, 6745, 2651, 23648, 642658, 149603, 102, 1128, 7272, 2668, 5744, 8817, 5747, 9337, 7292, 57472, 9349, 646, 6284, 653, 654, 51343, 58516, 8854, 6809, 6810, 54962, 89780, 9401, 9915, 1725, 5314, 9928, 2252, 208, 6868, 2264, 4828, 3297, 3299, 55023, 6899, 1270, 6909, 7422, 29950, 79616, 11009, 10498, 4869, 3845, 9481, 2324, 10519, 57111, 79641, 5914, 2852, 112939, 811, 80174, 4916, 4921, 826, 6464, 116039, 332, 399694, 5454, 23376, 25937, 3918, 55122, 4953, 859, 860, 25949, 9055, 28514, 356, 6504, 7021, 342897, 1906, 23411, 1907, 1399, 896, 7040, 898, 7042, 900, 3977, 7564, 3479, 3480, 225689, 1436, 1440, 9133, 9134, 63928, 5562, 85453, 406991, 1489, 22994, 467, 84444, 9180, 3037, 991, 5087, 1512, 23532, 26097, 3570, 57332, 3575, 3065, 5629]","[645121, 898, 7555, 4486, 3590, 7432, 652, 654, 7057, 2066, 9236, 150, 8854, 143384, 1437, 131870, 7073, 51237, 683, 942, 1839, 2869, 5813, 10935, 2241, 8644, 2246, 2252, 25805, 399694, 846, 60495, 25937, 93649, 2771, 10063, 6997, 6358, 2263, 23512, 94033, 26585, 2651, 283742, 3167, 5728, 4067, 2661, 102, 85480, 3562, 5229, 1646, 5745, 6386, 100313843, 3059, 4597, 1139, 1271, 1906, 58490]",
1000006831,,0.75,,0.125,0.575,,Del,,0.85,0.9125,LoF,0.002,0.06542857142857143,1,LoF,0.9125,0.16249999999999998,425,GO::negative regulation of cell proliferation,"[8065, 7042, 133, 1285, 1031, 780, 9231, 2066, 8850, 83990, 5270, 9368, 5784, 11162, 129563, 10395, 1436, 5914, 55193, 84897, 5629, 4771, 2852, 10664, 389549, 64175, 7855, 2737, 945, 196528, 10804, 3636, 26038, 203447, 6586, 122042, 3642, 29117, 2622, 575, 7490, 3012, 55626, 27340, 7248, 7249, 9940, 3672, 23641, 10076, 5728, 28514, 4067, 11236, 3303, 26471, 9705, 23026, 7157, 247, 8313, 8314, 5245]","[3586, 1031, 1032, 442890, 574474, 83990, 1050, 94241, 10795, 4656, 9270, 575, 2113, 578, 6722, 2117, 3664, 3159, 6752, 4194, 5743, 5744, 6774, 56950, 8313, 2170, 2172, 5245, 2173, 6788, 3717, 134, 83593, 6282, 6794, 653, 3725, 8854, 9368, 5784, 7832, 10397, 5796, 64175, 2765, 2255, 23251, 79577, 4830, 3297, 3814, 5371, 11009, 7428, 8453, 4869, 1805, 8462, 10002, 339221, 10519, 5914, 10523, 5920, 2852, 5928, 8493, 9521, 4914, 1843, 7483, 57152, 11095, 5978, 51548, 10076, 351, 28514, 25959, 26471, 7020, 7021, 7023, 163702, 7040, 7041, 7042, 9093, 4488, 22920, 22933, 1436, 10140, 7071, 4000, 84897, 3490, 7077, 1445, 10664, 149428, 9141, 6586, 9146, 2495, 6595, 127435, 27085, 406991, 406996, 990, 11236, 5604, 8678, 407025, 407026, 407032, 282618, 4091, 5629]","[5376, 56832, 1029, 1030, 23560, 1033, 652, 2066, 79893, 8854, 7704, 55193, 201501, 5918, 10400, 84897, 4771, 51621, 406949, 54567, 55079, 10668, 11180, 196528, 9521, 28984, 444, 29117, 2622, 11070, 9148, 3516, 324, 10181, 10950, 3659, 6349, 590, 1488, 93649, 4692, 5978, 4089, 863, 6368, 5728, 4067, 9705, 7020, 8558, 414062, 5745, 100313843, 1012, 4087, 4601, 8314, 2683, 9982]",0.00240057120870387
1000006832,,0.075,,0.0125,0.0875,,Del,,0.3,0.175,CNAdel,,,1,CNAdel,0.0875,,81,GO::insulin receptor signaling pathway,"[6720, 8992, 2308, 523, 9550, 10580, 9365, 51606, 6654]","[64397, 528, 529, 127124, 533, 535, 3480, 9114, 8992, 5164, 5296, 8503, 252983, 3643, 3645, 6464, 2885, 208, 245972, 10458, 6121, 100132074, 55023, 2931, 30837]","[6720, 324, 2308, 6599, 26060, 64397, 375704, 51606, 1176, 2303]",
1000006824,,0.0375,,0.0,,,,,,,,,,,,,,10,GO::epithelial cilium movement involved in determination of left/right asymmetry,"[8481, 23639, 27031]","[55036, 388389, 23639, 5991]","[123872, 5991, 220136, 27031]",
1000006834,,0.4875,,0.0625,0.225,,Del,,0.6125,0.6125,CNAdel,,,1,CNAdel,0.225,,334,GO::cell proliferation,"[8065, 7042, 1285, 22919, 9101, 2066, 55571, 921, 23194, 1436, 2078, 1063, 1195, 4145, 1464, 26298, 50624, 2242, 1602, 4035, 4036, 3911, 2001, 6098, 10579, 4948, 984, 23513, 2779, 6491, 10973, 5728, 996, 26471, 10216, 56940, 1133, 7157, 8313, 10622]","[93185, 79365, 1543, 3593, 2060, 115727, 2064, 2067, 2068, 1063, 8744, 79400, 4145, 5174, 3641, 10298, 1601, 578, 5697, 4678, 586, 4683, 64083, 3669, 6232, 2648, 4194, 1128, 79977, 1131, 56940, 6774, 8313, 56956, 7296, 3214, 147, 23189, 23194, 7332, 684, 5292, 89780, 10933, 2752, 705, 2242, 23246, 55003, 5347, 51428, 221927, 160492, 6899, 2296, 11004, 4352, 6419, 3868, 4898, 5923, 23367, 23380, 9047, 6491, 5467, 3428, 8548, 6502, 26471, 10103, 222584, 7042, 5511, 9101, 200081, 80279, 3479, 921, 1436, 55198, 7071, 3487, 10657, 26528, 11184, 51633, 9138, 947, 1464, 5052, 970, 972, 1489, 55249, 5075, 6098, 23513, 996, 10726, 4070, 10216, 3568, 84985, 1018, 3068, 80381, 8190]","[10370, 9101, 3214, 8975, 3601, 2066, 10771, 55573, 3606, 10011, 10400, 56992, 7336, 9388, 57646, 10293, 54331, 701, 4288, 2241, 50624, 2246, 26060, 3660, 10579, 2771, 4948, 4058, 2779, 55003, 5728, 993, 3559, 160492, 1133, 26354, 4089]",
100270957,RPL22P8,0.0,,,,,,,,,,,,,,,,1,,,,,
1000006827,,0.1,,0.05,,,,,0.1375,0.1625,Fusion,,,,Fusion,0.05,-0.05,2,GO::microtubule cytoskeleton organization involved in mitosis,[29072],[],[29072],
1000006837,,0.1125,,0.0125,0.1,,Del,,0.3125,0.1875,CNAdel,,,1,CNAdel,0.1,,95,GO::activation of GTPase activity,"[85440, 25894, 253959, 9639, 10125, 4943, 7248, 23061, 10297, 23513, 2041]","[125058, 4739, 26000, 729873, 23061, 5923, 25894, 54828, 4916, 9910, 51256, 10297, 23102, 85440, 8394, 208, 55633, 1236, 23513, 6366, 161514, 146923, 85360, 1399, 115704, 84218, 2302]","[101060321, 4739, 414059, 414060, 141, 10125, 23216, 7474, 729877, 51256, 57148, 353149, 6366]",
1000006829,,0.0,,0.0,,,,,,,,,,,,,,3,GO::negative regulation of non-motile cilium assembly,[],"[1785, 4117]","[4117, 4134]",
1000006833,,0.0125,,0.0,,,,,,,,,,,,,,4,GO::autophagosome membrane docking,[22863],[9342],[],
1000006835,,0.0,,0.0,,,,,,,,,,,,,,2,GO::negative regulation of adaptive immune memory response,[],[11126],[],
1000006836,,0.0,,0.0,,,,,,,,,,,,,,3,GO::regulation of lysosome organization,[],[55353],[11277],
1000006838,,0.0,,0.0,,,,,,,,,,,,,,4,GO::rRNA modification,[],[],[],
1000006839,,0.0375,,0.0,,,,,,,,,,,,,,9,GO::regulation of cell-cell adhesion,"[1952, 50488, 2045]",[2045],"[1946, 101]",
1000006840,,0.0,,0.0,,,,,,,,,,,,,,4,GO::hair cycle process,[],[1001],[26018],
1000006841,,0.05,,0.0,,,,,0.125,0.0625,,,,,,,,26,GO::regulation of rhodopsin mediated signaling pathway,"[6011, 2339, 23173, 2779]","[2978, 2979, 4836, 5145, 5148]","[131890, 2779, 6010]",
1000006842,,0.0,,0.0,,,,,,,,,,,,,,2,GO::positive regulation of chronic inflammatory response to antigenic stimulus,[],[],[],
1000006847,,0.25,,0.0125,0.1,,Del,,0.35,0.3625,LoF,0.05,0.2780714285714285,,,,,15,GO::negative regulation of cell-cell adhesion,"[4771, 7471, 182, 7143]","[7040, 3717, 7143, 124872, 5747, 10653]","[23560, 4771]",
1000006843,,0.0,,0.0,,,,,,,,,,,,,,2,GO::meiotic chromosome separation,[],[641],[],
1000006849,,0.15,,0.0125,0.1,,Del,,0.35,0.2375,CNAdel,,,1,CNAdel,0.1,,95,GO::response to estradiol,"[5728, 2146, 5764, 10628, 5914, 9915, 1788, 1789, 5727]","[2688, 7040, 10628, 2821, 1544, 1938, 8854, 5914, 10266, 5021, 5159, 6569, 811, 5932, 1843, 183, 9915, 2879, 2113, 728441, 2255, 8787, 4968, 5743, 53615, 7026, 6774, 2679, 6777, 1277]","[5728, 8930, 5066, 58189, 8854, 952, 5179]",
1000006844,,0.025,,0.0,,,,,,,,,,,,,,6,GO::chromosome separation,"[7272, 23310]","[7272, 9400, 23310]",[],
1000006845,,0.0,,0.0,,,,,,,,,,,,,,2,GO::establishment of chromosome localization,[],[],[],
1000006846,,0.025,,0.0,,,,,,,,,,,,,,9,GO::regulation of cell division,"[28514, 5934]","[28514, 1263, 79187, 114327, 10519, 146909, 10399]",[],
1000006848,,0.0125,,0.0,,,,,,,,,,,,,,14,GO::positive regulation of cell-cell adhesion,[4651],"[10272, 55083, 4651]","[6657, 10370, 4092]",
1000006850,,0.0,,0.0,,,,,,,,,,,,,,5,GO::response to follicle-stimulating hormone,[],[6715],[],
1000006855,,0.1125,,0.0,0.0625,,Del,,0.35,0.1625,CNAdel,,,1,CNAdel,0.0625,,90,GO::regulation of lipid metabolic process,"[2274, 1387, 9611, 80205, 23054, 335, 29841, 114294, 5244]","[7296, 10498, 1543, 23179, 9611, 23309, 51599, 29841, 51094, 3992, 388121, 125981, 10269, 1579, 376497, 51, 50486, 183, 51129, 3398, 585, 80207, 336, 3157, 25942, 2264, 5467, 5469, 8800, 53345, 1376, 55908, 9572, 4199, 339559, 27242, 114294]","[8841, 9611, 1581, 211, 388121, 96764]",
1000006851,,0.0,,0.0,,,,,,,,,,,,,,3,GO::regulation of hormone metabolic process,[],[10269],[6934],
1000006852,,0.0,,0.0,,,,,,,,,,,,,,2,GO::negative regulation of DNA-templated transcription; initiation,[],[7067],[],
1000006853,,0.0,,0.0,,,,,,,,,,,,,,2,GO::positive regulation of thymocyte migration,[],[6375],[729230],
1000006854,,0.025,,0.0125,,,,,,,,,,,,,,7,GO::regulation of fatty acid metabolic process,"[6720, 4779]",[4779],"[6720, 11277]",
1000006856,,0.0125,,0.0,,,,,,,,,,,,,,3,GO::regulation of steroid metabolic process,[6097],"[6097, 6777, 6095]",[],
1000006857,,0.0,,0.0,,,,,,,,,,,,,,1,GO::regulation of thymocyte migration,[],[],[],
1000006858,,0.0,,0.0,,,,,,,,,,,,,,2,GO::glycosylation,[],[],[57511],
1000006859,,0.0125,,0.0,,,,,,,,,,,,,,3,GO::protein initiator methionine removal,[23173],[],[],
1000006860,,0.0,,0.0125,,,,,,,,,,,,,,3,GO::ubiquitin-dependent endocytosis,[54492],[54492],[],
1000006865,,0.0625,,0.0,0.1625,,Del,,0.25,0.2125,CNAdel,,,1,CNAdel,0.1625,,51,GO::positive regulation of endothelial cell migration,"[8829, 284361, 5578, 3690, 2324, 5629]","[2821, 2324, 80149, 6678, 284, 10016, 811, 54828, 9270, 183, 2113, 5578, 406991, 2896, 51157, 64094, 3690, 1906, 5629, 7422]","[7010, 2246, 652, 7057, 7474, 1906, 6997, 2303]",
1000006861,,0.0375,,0.0,,,,,,,,,,,,,,8,GO::cellular response to histamine,"[2560, 1729, 2554]","[2561, 2554, 2566]","[1729, 2562, 2561, 2566, 2554]",
1000006862,,0.0,,0.0,,,,,,,,,,,,,,4,GO::neural plate morphogenesis,[],[9241],[],
1000006868,,0.0625,,0.0125,0.0625,,Del,,0.15,0.125,CNAdel,,,1,CNAdel,0.0625,,22,GO::negative regulation of endothelial cell migration,"[27302, 56999, 6672, 6781, 575]","[406991, 7026, 374969, 350, 575]","[9353, 7057, 56999, 54567]",
1000006863,,0.0125,,0.0,,,,,,,,,,,,,,3,GO::negative regulation of transcription involved in G1/S transition of mitotic cell cycle,[5925],[],[5925],
1000006864,,0.025,,0.0,,,,,,,,,,,,,,20,GO::positive regulation of lamellipodium assembly,"[2475, 7471]","[55845, 10163, 1785, 146206, 79647]","[11344, 7401]",
1000006871,,0.0125,,0.0,0.0625,,Del,,0.0875,0.075,CNAdel,,,1,CNAdel,0.0625,,13,GO::inner cell mass cell proliferation,[57167],"[79728, 27339, 129685, 9318]","[84296, 675, 9318]",
1000006866,,0.0125,,0.0,,,,,,,,,,,,,,7,GO::regulation of endothelial cell migration,[634],"[2752, 64218, 634, 5747]",[168667],
1000006867,,0.0125,,0.0,,,,,,,,,,,,,,4,GO::thiamine transmembrane transport,[60386],"[10560, 60386]",[],
1000006874,,0.075,,0.0125,0.0625,,Del,,0.25,0.1375,CNAdel,,,1,CNAdel,0.0625,,37,GO::epithelial to mesenchymal transition,"[7042, 10155, 3182, 9231, 2295, 10521]","[7040, 7042, 6275, 6662, 1655, 10155, 3182, 2295, 9241, 9820]","[359845, 7474, 2932, 2263, 3516, 6591]",
1000006869,,0.0,,0.0,,,,,,,,,,,,,,2,GO::trophectodermal cellular morphogenesis,[],[],[],
1000006870,,0.0,,0.0,,,,,,,,,,,,,,5,GO::blastocyst growth,[],[4683],[23168],
1000006872,,0.025,,0.0,,,,,,,,,,,,,,27,GO::blastocyst hatching,"[54880, 345630]","[149473, 64168, 55723, 5932, 57677, 345630]","[10400, 201895, 10161, 196051, 4695]",
1000006873,,0.0125,,0.0,,,,,,,,,,,,,,21,GO::release of cytochrome c from mitochondria,[8326],"[92609, 578, 2537, 10059, 3725, 2810, 637]",[],
1000006875,,0.0125,,0.0,,,,,,,,,,,,,,8,GO::positive regulation of male gonad development,[7490],"[1761, 23414, 6662]","[10370, 23414]",
1000006876,,0.0,,0.0,,,,,,,,,,,,,,4,GO::negative regulation of peptidyl-lysine acetylation,[],[23411],[28999],
1000006881,,0.2,,0.0375,0.1,,Del,,0.3875,0.3,CNAdel,,,1,CNAdel,0.1,,95,GO::cell-matrix adhesion,"[780, 9358, 10018, 401827, 8754, 2244, 8516, 27076, 7248, 10580, 11093, 3672, 7007, 10979, 4585, 3690, 3694, 3695, 158326]","[81792, 22801, 7059, 8751, 63923, 9270, 4921, 284348, 960, 27329, 6722, 8515, 27076, 4811, 50509, 161497, 3674, 3675, 4059, 7007, 3683, 3690, 3691, 8174, 83700]","[64098, 10979, 387, 22795, 3693, 161497, 1308]",
1000006877,,0.0,,0.0,,,,,,,,,,,,,,2,GO::positive regulation of peptidyl-lysine acetylation,[],"[5562, 5563]",[],
1000006883,,0.1,,0.0125,0.0625,,Del,,0.2625,0.175,CNAdel,,,1,CNAdel,0.0625,,48,GO::negative regulation of cell adhesion,"[79872, 1826, 6693, 23654, 10154, 3371, 2192, 5361]","[1600, 6693, 102, 396, 9037, 375056, 9404, 1843, 5140, 5362, 3827, 284]","[23654, 102, 5361, 1012, 5364, 23129]",
1000006884,,0.0125,,0.0,0.1,,Del,,0.1375,0.1125,CNAdel,,,1,CNAdel,0.1,,38,GO::establishment or maintenance of cell polarity,"[2195, 6693, 50855]","[56288, 25794, 6693, 50855, 58480, 10487, 23418, 10653, 146206]","[64098, 171177, 9578, 6351, 22836, 10486]",
1000006885,,0.7125,,0.1375,0.325,,Del,,0.8125,0.7875,CNAdel,,,1,CNAdel,0.325,,901,GO::signal transduction,"[2560, 4615, 10767, 9231, 5137, 2066, 7185, 5141, 2078, 10270, 7200, 5662, 10788, 6693, 257068, 558, 4659, 2100, 23092, 6199, 285242, 575, 56896, 60485, 55367, 30811, 3164, 6242, 9322, 57451, 2669, 1135, 8821, 1143, 3707, 5245, 8829, 133, 2695, 219790, 10395, 9901, 27330, 2245, 1742, 726, 2774, 2779, 3815, 7410, 8437, 116984, 116985, 4867, 23303, 64780, 1808, 4881, 11026, 10000, 5914, 11035, 286, 10527, 57636, 8997, 4929, 9542, 260425, 2890, 2909, 9064, 1387, 3959, 896, 4995, 9610, 10125, 55698, 27035, 3483, 1436, 26011, 2977, 2984, 59307, 945, 26548, 29126, 6093, 974, 4046, 5585, 4055, 472, 9182, 4067, 5606, 5609, 375790, 3566, 23538, 2554, 6654, 2559]","[10752, 2561, 2054, 2566, 2568, 2057, 6662, 3594, 8717, 91662, 2063, 2064, 7188, 5141, 27, 10270, 51744, 8740, 6693, 5159, 8744, 55852, 558, 10798, 10288, 3633, 56882, 6195, 4660, 6198, 23607, 3641, 10298, 575, 8767, 10817, 3575, 4680, 23624, 3068, 2131, 51285, 9308, 261726, 8799, 8800, 26207, 3683, 613, 9318, 1128, 9322, 57451, 2668, 2669, 10859, 1131, 1136, 8817, 114, 1138, 1141, 79990, 6774, 1143, 3702, 8826, 3707, 7292, 5245, 26750, 3708, 7296, 3709, 5754, 4739, 6788, 6277, 134, 114822, 2695, 2697, 6282, 8840, 7305, 3717, 10902, 10397, 2209, 55970, 5796, 2213, 8877, 9901, 5297, 57522, 8883, 5298, 2741, 84152, 4793, 7356, 9404, 6846, 27329, 84676, 5317, 4294, 81609, 8394, 2252, 718, 2767, 208, 5329, 10446, 8408, 4828, 9436, 9437, 3805, 6375, 51440, 7410, 9970, 1270, 10487, 9462, 1785, 2810, 29949, 11006, 4869, 11018, 7436, 5902, 29967, 10000, 4881, 11026, 11027, 10002, 2837, 5914, 148252, 10526, 3872, 8995, 57636, 4900, 5923, 9002, 9518, 11059, 2357, 2359, 6455, 6457, 8506, 4921, 10040, 22858, 2890, 55114, 55630, 2896, 23380, 3925, 9047, 8536, 9048, 80728, 9051, 7804, 867, 356, 1381, 1382, 1893, 9064, 5996, 1390, 7534, 85360, 7026, 114548, 4982, 3959, 23421, 7038, 6013, 896, 6016, 22920, 22926, 55698, 5525, 353174, 3479, 5528, 3480, 26011, 1436, 55198, 3487, 5024, 10657, 2978, 7075, 1441, 9127, 85415, 1452, 1455, 10672, 7089, 7090, 947, 29108, 10681, 9146, 5562, 5563, 5565, 54714, 348094, 29126, 970, 5579, 972, 84941, 974, 5585, 345557, 2520, 201176, 5594, 8153, 11228, 1501, 5597, 4059, 5604, 5606, 5607, 5608, 5609, 8174, 3568, 7159, 54776, 2554, 80380, 2559]","[2561, 2562, 2566, 2567, 9223, 285704, 7179, 3601, 2066, 7187, 3094, 5662, 7200, 10276, 23092, 10293, 5179, 4163, 60485, 86, 9308, 51806, 9824, 9318, 2665, 114, 6259, 1139, 3706, 4739, 7301, 8856, 6300, 9373, 683, 5291, 9912, 7867, 2246, 2252, 6351, 2771, 6359, 6362, 2779, 6368, 89832, 89839, 5364, 10486, 8439, 1271, 9982, 1793, 146691, 23303, 7436, 2317, 29967, 6416, 5912, 3359, 8994, 5922, 4900, 8997, 54567, 814, 1839, 131890, 819, 308, 9542, 2891, 8533, 2908, 7010, 355, 868, 9578, 7025, 11122, 9604, 4486, 10125, 64411, 941, 942, 1456, 952, 10681, 10175, 51655, 5580, 26060, 59345, 84435, 9177, 4058, 26585, 5597, 4067, 51684, 65009, 2554, 2558, 2559]",
1000006886,,0.2375,,0.0,0.2625,,Del,,0.475,0.4,CNAdel,,,1,CNAdel,0.2625,,238,GO::cell surface receptor signaling pathway,"[221188, 1285, 4615, 3597, 4881, 8989, 26526, 939, 575, 29126, 843, 3577, 84059, 3707, 8795, 2015, 30817, 349667, 2669, 5746, 166647, 2041, 64123]","[4352, 2696, 3977, 3595, 2064, 11024, 4881, 11025, 222611, 10902, 26262, 11033, 154, 5788, 5021, 26526, 441631, 10657, 11045, 682, 23210, 83882, 1452, 10288, 114609, 84658, 2740, 65078, 183, 2872, 284217, 80380, 575, 576, 577, 3575, 29126, 23495, 23624, 5961, 22859, 8396, 6094, 976, 221393, 2642, 221395, 1489, 23765, 4061, 2015, 30817, 266977, 6370, 867, 349667, 4070, 8811, 2669, 10990, 1394, 1906, 1907, 10099, 5618, 10103, 9466, 3707, 2812]","[3456, 23555, 9223, 197259, 929, 5028, 941, 942, 7348, 27189, 573, 23495, 1230, 1234, 84435, 57556, 868, 3559, 3824, 5745, 2674, 5746, 3440, 1906, 166647]",
100270959,RPL22P16,0.0,,,,,,,,,,,,,,,,1,,,,,
100130286,RPL34P11,0.0,,,,,,,,,,,,,,,,1,,,,,
1000006889,,0.2625,,0.025,0.2,,Del,,0.4,0.425,LoF,0.563,0.7123038674033149,,,,,106,GO::transmembrane receptor protein tyrosine kinase signaling pathway,"[2048, 2050, 55816, 780, 2066, 2324, 1436, 10019, 4902, 558, 4915, 1464, 29760, 6098, 2260, 2261, 116449, 4067, 3815, 2041, 2042, 2044, 2045]","[115727, 2064, 10256, 2324, 3480, 1436, 924, 7075, 4902, 5159, 558, 4914, 4916, 4919, 1464, 4921, 9019, 3643, 9788, 3645, 6098, 2264, 3932, 2268, 10849, 3937, 9068, 284656, 25970, 2045]","[640, 5793, 116449, 7010, 4067, 7301, 4486, 5291, 2066, 6259, 11122, 2263, 4058, 2043, 2047]",
1000006882,,0.0125,,0.0,,,,,,,,,,,,,,4,GO::calcium-independent cell-matrix adhesion,[2335],[],[340706],
1000006887,,0.0,,0.0,,,,,,,,,,,,,,6,GO::enzyme linked receptor protein signaling pathway,[],"[2064, 3717, 3718, 51206]",[],
1000006888,,0.0375,,0.0,,,,,,,,,,,,,,11,GO::receptor guanylyl cyclase signaling pathway,"[2984, 4881, 2788]","[79849, 2979, 2788, 4881]",[],
1000006890,,0.0,,0.0125,,,,,,,,,,,,,,5,GO::cellular response to indole-3-methanol,[],"[672, 3728]",[],
402422,TUBB4AP1,0.0,,,,,,,,,,,,,,,,1,,,,,
1000006891,,0.1375,,0.0,,,,,0.15,0.1375,,,,,,,,9,GO::striated muscle myosin thick filament assembly,[7273],[127294],[],
1000006892,,0.0,,0.0,,,,,,,,,,,,,,2,GO::monoacylglycerol catabolic process,[],[],[],
1000006893,,0.0,,0.0,,,,,,,,,,,,,,4,GO::negative regulation of binding of sperm to zona pellucida,[],[57829],[],
1000006894,,0.025,,0.0,,,,,,,,,,,,,,4,GO::cerebellar cortex morphogenesis,[2735],[388610],[],
1000006895,,0.0,,0.0,,,,,,,,,,,,,,3,GO::cerebellar cortex formation,[],[5604],[],
1000006896,,0.0125,,0.0,,,,,,,,,,,,,,6,GO::cerebellar cortex development,[2146],"[9928, 4761, 10978]",[],
1000006901,,0.275,,0.0375,0.15,,Del,,0.4,0.45,LoF,0.096,0.3997090909090909,,,,,31,GO::positive regulation of protein targeting to mitochondrion,"[79778, 22885, 10055, 7855, 55823, 65018, 8314]","[79778, 57602, 7332, 22885, 55823, 9520, 58480, 2931, 54741, 59286, 5562]","[10425, 8314, 55294]",
1000006897,,0.0,,0.0,,,,,,,,,,,,,,2,GO::cerebellar Purkinje cell layer morphogenesis,[],[79934],[],
1000006898,,0.0125,,0.0,,,,,,,,,,,,,,2,GO::cerebellar Purkinje cell layer structural organization,[28514],"[9928, 28514]",[],
1000006899,,0.0,,0.0,,,,,,,,,,,,,,2,GO::cerebellar Purkinje cell layer maturation,[],[372],[],
1000006900,,0.0125,,0.0,,,,,,,,,,,,,,2,GO::reticulophagy,[54463],[54463],[9821],
