,Symbol,PAM_freq,MutSig2CV_qvalue,Fusion_freq,CNA_freq,CNA_locus,CNA_type,GISTIC_residual_q_value,Act_freq,LoF_freq,OM_type_selected,OM_empirical_p_value,OM_empirical_q_value,Genes_in_locus,Final_mutation_type,Final_freq,Delta_over_PAM,Pathway_Length,Pathway_Name,Somatically_Mutated_Genes,Amplified_Genes,Deleted_Genes,ME_pvalues
1000009119,,0.2,,0.0,0.4857142857142857,,Amp,,0.5714285714285714,0.37142857142857144,Act,0.433,0.4689336099585062,,,,,154,kegg::Hippo signaling pathway - Homo sapiens (human),"[56288, 8994, 4771, 324, 8325, 1496, 7048, 329, 652, 653, 654, 89780, 7480, 5500, 10207]","[7040, 4609, 6657, 8321, 8323, 6788, 81029, 896, 7042, 5515, 653, 654, 657, 5521, 6932, 3993, 126374, 50855, 1453, 7471, 89780, 7478, 7480, 7481, 7483, 60, 5054, 392255, 29119, 1857, 2246, 71, 1739, 332, 5584, 595, 1495, 23513, 7004, 7005, 56288, 999, 7534, 7159, 8313, 23418, 5499, 894]","[122786, 60485, 7976, 7531, 5516, 79981, 656, 5520, 5590, 7161, 54361, 353500, 4089, 1855]",
1000009120,,0.08571428571428572,,0.0,0.11428571428571428,,Del,,0.2857142857142857,0.2,CNAdel,,,1,CNAdel,0.11428571428571428,,29,kegg::Hippo signaling pathway - multiple species - Homo sapiens (human),"[8642, 8994, 4771]","[83937, 5058, 8642, 6788, 126374, 7004, 7005]","[79981, 122786, 60485]",
1000009121,,0.7142857142857143,,0.05714285714285714,0.5142857142857142,,Amp,,0.8857142857142857,0.8571428571428571,Act,0.0,0.0,1,Act,0.8857142857142857,0.17142857142857137,199,kegg::Focal adhesion - Homo sapiens (human),"[1285, 1291, 2316, 1293, 2064, 1297, 7450, 673, 131873, 5159, 5290, 5291, 5295, 3381, 7094, 284217, 572, 2885, 3909, 3910, 3911, 329, 3914, 330, 6093, 3791, 2002, 10451, 5728, 5604, 3691, 7791, 5747, 5500]","[896, 1282, 3082, 10000, 894, 7059, 7450, 3611, 1278, 1311, 1956, 5159, 5290, 5291, 5296, 63923, 4660, 7094, 824, 10298, 340156, 60, 572, 6464, 1729, 3265, 8515, 5058, 2885, 3909, 71, 5062, 3914, 3915, 5578, 6093, 3918, 208, 81, 595, 9564, 3678, 5599, 5728, 93408, 7143, 3691, 7148, 3695, 7408, 5747, 7414, 5881, 5499, 7422, 7423]","[1298, 5293, 1398, 998]",5.3255525277065e-07
1000009122,,0.4,,0.0,0.4857142857142857,,Amp,,0.6285714285714286,0.45714285714285713,Act,0.008,0.03866666666666667,1,Act,0.6285714285714286,0.22857142857142854,82,kegg::ECM-receptor interaction - Homo sapiens (human),"[131873, 1285, 3909, 3910, 3911, 3914, 1291, 3691, 1293, 1297, 3381, 284217, 7450]","[1282, 7059, 7450, 1278, 1311, 9900, 63923, 948, 961, 8515, 3909, 3914, 3915, 3918, 3161, 3678, 7143, 3691, 7148, 3695, 2814]","[1298, 3339, 375790]",0.00410223012387015
1000009123,,0.2857142857142857,,0.05714285714285714,0.11428571428571428,,Del,,0.5714285714285714,0.37142857142857144,CNAdel,,,1,CNAdel,0.11428571428571428,,144,kegg::Cell adhesion molecules (CAMs) - Homo sapiens (human),"[5792, 201633, 6402, 3108, 3111, 1000, 1003, 2734, 3122, 5817, 6900, 3383, 9369, 5788]","[6401, 6402, 4099, 6403, 57863, 4359, 914, 5010, 920, 5788, 50848, 933, 2734, 947, 3384, 5817, 9019, 5819, 10686, 79679, 965, 23114, 24146, 214, 22871, 999, 1001, 1003, 8174, 3695, 6383, 9074, 6900, 9076, 1013, 9080]","[1272, 9369, 137075, 83700]",
1000009124,,0.14285714285714285,,0.0,0.11428571428571428,,Del,,0.42857142857142855,0.2571428571428571,CNAdel,,,1,CNAdel,0.11428571428571428,,72,kegg::Adherens junction - Homo sapiens (human),"[5792, 56288, 7048, 4301, 2064, 2033, 10580, 1496, 1500, 9855]","[5777, 6932, 1956, 1460, 5819, 60, 29119, 81607, 71, 81, 1495, 10458, 56288, 999, 1387, 2033, 51701, 7414, 5881]","[998, 4008, 4301, 10163, 4089]",
1000009125,,0.3142857142857143,,0.05714285714285714,0.5142857142857142,,Amp,,0.7142857142857143,0.42857142857142855,Act,0.049,0.10747058823529412,,,,,170,kegg::Tight junction - Homo sapiens (human),"[56288, 4771, 7430, 79784, 8777, 6794, 5962, 57644, 4301, 6093, 2064, 4627, 5563, 9693, 4478, 10207]","[10376, 6794, 5515, 909, 910, 911, 912, 5521, 5010, 913, 51735, 9368, 3993, 23327, 50848, 7846, 50855, 84790, 57530, 5562, 60, 5565, 10686, 5571, 71, 1739, 93643, 6093, 22989, 5584, 81, 24146, 595, 11346, 8531, 91862, 23513, 9181, 5599, 56288, 2017, 3308, 7408, 5872, 9074, 9076, 9080, 1019, 8189]","[2626, 998, 5567, 4619, 4620, 4621, 4622, 4301, 5516, 5520, 4626, 137075, 4628, 83700, 5590, 9693, 8735]",
1000009126,,0.3142857142857143,,0.05714285714285714,0.05714285714285714,,Del,,0.5714285714285714,0.3142857142857143,,,,,,,,88,kegg::Gap junction - Homo sapiens (human),"[2915, 23236, 3845, 2885, 5159, 5604, 4893, 7280, 1812, 5592, 10746, 3709, 3710]","[3845, 10376, 10381, 1956, 7846, 5159, 1453, 84790, 203068, 3265, 2885, 5578, 2770, 5331, 347733, 983, 5592, 5593, 5598, 108, 7280, 112, 114, 115, 3710]","[4893, 5567]",
1000009127,,0.4,,0.14285714285714285,0.17142857142857143,,Del,,0.7142857142857143,0.6,CNAdel,,,1,CNAdel,0.17142857142857143,,139,kegg::Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human),"[8325, 3845, 652, 6926, 4893, 3624, 5290, 5291, 5295, 89780, 7480, 324, 2885, 80712, 463, 2263, 5080, 92, 5604, 84333, 4090]","[6657, 4609, 8321, 8323, 81029, 3718, 3845, 3720, 7044, 3976, 3977, 9869, 10000, 657, 83729, 7703, 1432, 4762, 3626, 5290, 5291, 7471, 5296, 79923, 89780, 7478, 7480, 7481, 7483, 3265, 1857, 2885, 3400, 9421, 463, 208, 5460, 2261, 1749, 5462, 91, 6498, 5603, 4838, 8313, 4090]","[3716, 3399, 7976, 5293, 4089, 54361, 4893, 1855]",
1000009128,,0.14285714285714285,,0.02857142857142857,0.05714285714285714,,Del,,0.45714285714285713,0.2,CNAdel,,,1,CNAdel,0.05714285714285714,,79,kegg::Complement and coagulation cascades - Homo sapiens (human),"[1380, 716, 718, 2161, 2162, 7450]","[2, 3075, 1675, 5648, 7450, 4153, 5054, 1604, 715, 716, 717, 462, 719, 5328, 5329, 722, 4179, 720, 721, 725, 729, 730, 735, 1378, 1380, 2152, 2153, 2162, 3827, 2165, 629]","[1191, 712, 713, 714, 10747]",
1000009129,,0.3142857142857143,,0.05714285714285714,0.11428571428571428,,Del,,0.6285714285714286,0.4,CNAdel,,,1,CNAdel,0.11428571428571428,,124,kegg::Platelet activation - Homo sapiens (human),"[123745, 283748, 23236, 5290, 5291, 6093, 4846, 5295, 7094, 5592, 7450, 5500, 3709, 3710, 8605]","[6786, 10000, 1432, 7450, 1278, 2207, 2212, 5290, 5291, 5296, 10672, 9138, 7094, 340156, 60, 71, 5321, 6093, 2814, 208, 5584, 2770, 5331, 5336, 5592, 5593, 5603, 5739, 108, 112, 7408, 114, 115, 83706, 5499, 3710]","[146850, 5293, 23533, 5590, 5023, 5567]",
1000009130,,0.11428571428571428,,0.02857142857142857,0.05714285714285714,,Del,,0.37142857142857144,0.2,CNAdel,,,1,CNAdel,0.05714285714285714,,77,kegg::Antigen processing and presentation - Homo sapiens (human),"[3108, 115653, 1508, 3111, 6890, 3312, 3122, 567]","[920, 8625, 4800, 10437, 5993, 972, 7124, 3303, 3304, 3305, 6890, 6891, 3308, 6892, 8302, 3310, 3821, 3822, 3823, 3824, 1520, 3326]","[4802, 1508]",
1000009131,,0.05714285714285714,,0.0,0.2,,Amp,,0.2571428571428571,0.05714285714285714,Act,0.229,0.2846142857142857,,,,,23,kegg::Renin-angiotensin system - Homo sapiens (human),"[4311, 1215]","[116512, 1636, 5972, 183]",[],
1000009132,,0.11428571428571428,,0.02857142857142857,0.11428571428571428,,Del,,0.5142857142857142,0.22857142857142856,CNAdel,,,1,CNAdel,0.11428571428571428,,103,kegg::Toll-like receptor signaling pathway - Homo sapiens (human),"[5604, 3593, 5290, 5291, 5295, 6772, 148022, 7096]","[3593, 10000, 7187, 388372, 1432, 8737, 929, 9641, 5290, 3627, 5291, 5296, 4283, 7100, 8772, 54472, 6348, 6349, 6351, 208, 3665, 6352, 7124, 9560, 23643, 5599, 5603, 6373, 5608, 1513, 414062]","[3456, 5293, 3439, 6416, 3441, 3440, 3442, 3443, 3444, 3445, 3446, 3448, 3449, 3451, 3452, 3447]",
1000009133,,0.17142857142857143,,0.0,0.14285714285714285,,Del,,0.4857142857142857,0.2857142857142857,CNAdel,,,1,CNAdel,0.14285714285714285,,177,kegg::NOD-like receptor signaling pathway - Homo sapiens (human),"[1536, 199713, 7297, 23236, 1508, 329, 330, 5580, 64127, 24145, 6772, 6773, 148022, 7158, 3709, 3710, 8767]","[10628, 7187, 7188, 1432, 6041, 118429, 23710, 8737, 7205, 9641, 79792, 90550, 4793, 8767, 140609, 84674, 81858, 8772, 152138, 6347, 6352, 11345, 3665, 5331, 7124, 340061, 3326, 5599, 5603, 3428, 9447, 4210, 114548, 55669, 7416, 7417, 171389, 3710, 1535]","[3456, 1667, 1668, 1669, 1670, 1671, 3716, 1673, 728358, 100289462, 3447, 51393, 9927, 22861, 55894, 1508, 3439, 3440, 3441, 3442, 3443, 3444, 414325, 3445, 3446, 3448, 3449, 3451, 3452]",
1000009134,,0.02857142857142857,,0.0,0.08571428571428572,,Del,,0.34285714285714286,0.11428571428571428,CNAdel,,,1,CNAdel,0.08571428571428572,,70,kegg::RIG-I-like receptor signaling pathway - Homo sapiens (human),"[3593, 55593]","[8737, 23586, 5603, 8772, 3593, 9641, 3627, 8717, 3665, 7187, 7124, 340061, 26007, 1432, 4793, 7706, 54941, 5599]","[3456, 9636, 338376, 3467, 80143, 3439, 3440, 3441, 3442, 3443, 3444, 3445, 3446, 3448, 3449, 3451, 3452, 3447]",
1000009135,,0.05714285714285714,,0.0,0.05714285714285714,,Del,,0.45714285714285713,0.08571428571428572,CNAdel,,,1,CNAdel,0.05714285714285714,,63,kegg::Cytosolic DNA-sensing pathway - Homo sapiens (human),"[90865, 55718, 10623]","[388372, 8737, 23586, 9641, 84265, 3627, 171568, 4793, 5434, 9533, 5437, 5440, 5441, 6351, 6352, 3665, 9560, 340061, 9447, 103, 11128, 10623]","[3456, 3439, 3440, 3441, 3442, 3443, 3444, 661, 3445, 3447, 3448, 3449, 3446, 3451, 3452]",
1000009136,,0.22857142857142856,,0.02857142857142857,0.11428571428571428,,Del,,0.4857142857142857,0.34285714285714286,CNAdel,,,1,CNAdel,0.11428571428571428,,103,kegg::C-type lectin receptor signaling pathway - Homo sapiens (human),"[3845, 3593, 5290, 5291, 4893, 5580, 5295, 1263, 6772, 6773, 602, 3709, 3710]","[3586, 3845, 3593, 8844, 26253, 10000, 1432, 93978, 5532, 2207, 338339, 4775, 808, 1959, 5290, 5291, 9641, 9261, 5296, 3265, 51266, 5058, 64581, 3659, 4046, 208, 5971, 7124, 5336, 602, 5599, 5603, 868, 5743, 114548, 3710]","[163688, 1960, 5293, 4893, 5533]",
1000009137,,0.22857142857142856,,0.0,0.5428571428571428,,Amp,,0.6571428571428571,0.34285714285714286,Act,0.191,0.2505075376884422,,,,,161,kegg::JAK-STAT signaling pathway - Homo sapiens (human),"[7297, 3587, 2885, 5159, 3593, 5290, 5291, 5295, 2033, 6772, 6773, 6776, 282617, 6778, 316]","[2688, 4609, 3586, 1026, 2689, 2690, 3590, 3718, 2056, 3593, 3594, 3976, 3596, 3977, 3600, 5777, 10000, 5008, 7066, 896, 1437, 10401, 1442, 1443, 1956, 5159, 5290, 5291, 5292, 50604, 5296, 122809, 9021, 3265, 3575, 2885, 4170, 208, 3578, 595, 9180, 11009, 282618, 3562, 1387, 3565, 3567, 5617, 3570, 5618, 2033, 30837, 3574, 1271, 282616, 282617, 6778, 29949, 894]","[3456, 3716, 3467, 2475, 5293, 338376, 58985, 3439, 3440, 3441, 3442, 3443, 3444, 3445, 3446, 3447, 3448, 3449, 163702, 3451, 3452]",
100128307,PIGCP2,0.0,,,,,,,,,,,,,,,,1,,,,,
1000009139,,0.37142857142857144,,0.02857142857142857,0.14285714285714285,,Del,,0.7142857142857143,0.4857142857142857,CNAdel,,,1,CNAdel,0.14285714285714285,,131,kegg::Natural killer cell mediated cytotoxicity - Homo sapiens (human),"[673, 5604, 3845, 2885, 5290, 5291, 5295, 369, 10451, 3383, 5335, 4893]","[22914, 637, 3845, 7305, 5777, 919, 5532, 1437, 2207, 51744, 117157, 2214, 8743, 2215, 5290, 5291, 100507436, 5551, 5296, 4277, 3384, 6464, 3265, 5058, 962, 2885, 5578, 7124, 5336, 9436, 355, 356, 3821, 3822, 3823, 3824, 10870, 5881, 259197]","[3456, 2185, 4893, 5533, 5293, 8795, 8797, 3439, 3440, 3441, 3442, 3443, 3444, 3445, 3446, 3447, 3448, 3449, 3451, 3452]",
1000009138,,0.2,,0.0,,,,,0.5142857142857142,0.2,,,,,,,,97,kegg::Hematopoietic cell lineage - Homo sapiens (human),"[3108, 1380, 3111, 3122, 2322, 4311, 1435]","[3590, 2056, 909, 910, 911, 912, 913, 914, 920, 921, 7066, 924, 1437, 1436, 928, 2209, 929, 933, 947, 948, 1604, 7124, 3678, 1378, 1380, 3562, 3565, 3567, 3570, 3574, 3575, 7037, 2814]",[],
1000009141,,0.22857142857142856,,0.0,0.08571428571428572,,Del,,0.5142857142857142,0.3142857142857143,CNAdel,,,1,CNAdel,0.08571428571428572,,92,kegg::Th1 and Th2 cell differentiation - Homo sapiens (human),"[7297, 28514, 3108, 3111, 3593, 3122, 4851, 6772, 5588, 5335, 6776, 6778]","[3718, 3593, 3594, 3596, 919, 1432, 920, 5532, 4775, 4793, 4794, 10683, 5599, 5603, 3565, 55534, 3567, 4853, 6778, 4094]","[864, 3716, 5533]",
1000009142,,0.2571428571428571,,0.0,0.11428571428571428,,Del,,0.5428571428571428,0.34285714285714286,CNAdel,,,1,CNAdel,0.11428571428571428,,107,kegg::Th17 cell differentiation - Homo sapiens (human),"[7297, 3108, 3111, 7048, 3122, 6772, 5588, 5335, 6776, 6778, 5914]","[7040, 3718, 3594, 919, 1432, 920, 5532, 4775, 4793, 4794, 3662, 6097, 5599, 5603, 3556, 3565, 6257, 6258, 3570, 6778, 3326]","[4089, 2475, 3716, 5533]",
1000009143,,0.2857142857142857,,0.02857142857142857,0.11428571428571428,,Del,,0.6571428571428571,0.42857142857142855,CNAdel,,,1,CNAdel,0.11428571428571428,,101,kegg::T cell receptor signaling pathway - Homo sapiens (human),"[5604, 3845, 2885, 5290, 5291, 5295, 84433, 10451, 5588, 3702, 5335, 5788, 4893]","[3586, 3845, 10000, 5777, 919, 920, 1432, 5788, 5532, 1437, 4775, 5290, 5291, 5296, 4793, 9402, 4794, 10298, 3265, 5058, 2885, 5062, 1739, 208, 7124, 5603, 868, 3565, 3567, 3702, 8440, 1019]","[4893, 5293, 5533, 998]",
1000009144,,0.2571428571428571,,0.02857142857142857,0.11428571428571428,,Del,,0.5428571428571428,0.4,CNAdel,,,1,CNAdel,0.11428571428571428,,71,kegg::B cell receptor signaling pathway - Homo sapiens (human),"[5604, 3845, 2885, 1380, 5290, 5291, 5295, 84433, 3635, 3636, 10451, 4893]","[3845, 10000, 5777, 5532, 2213, 933, 4775, 5290, 5291, 5296, 4793, 4794, 3265, 2885, 8519, 971, 973, 974, 975, 208, 5336, 1380, 5881]","[4893, 5533, 5293]",
1000009145,,0.3142857142857143,,0.05714285714285714,0.11428571428571428,,Del,,0.6,0.42857142857142855,CNAdel,,,1,CNAdel,0.11428571428571428,,68,kegg::Fc epsilon RI signaling pathway - Homo sapiens (human),"[123745, 283748, 3845, 2885, 5604, 5290, 5291, 5295, 3635, 10451, 5335, 4893, 8605]","[3845, 3596, 10000, 1432, 2205, 1437, 2207, 5290, 5291, 5296, 3265, 2885, 5321, 5578, 208, 7124, 5336, 5599, 5603, 5608, 3562, 3565, 3567, 240, 9846, 5881]","[6416, 4893, 5293]",
1000009146,,0.3142857142857143,,0.0,0.08571428571428572,,Del,,0.6285714285714286,0.37142857142857144,CNAdel,,,1,CNAdel,0.08571428571428572,,91,kegg::Fc gamma R-mediated phagocytosis - Homo sapiens (human),"[123745, 1794, 8611, 283748, 5604, 5290, 5291, 5580, 5295, 56848, 274, 3635, 3636, 10451, 1785, 5335, 5337, 5788]","[10000, 5788, 2209, 2212, 2213, 2214, 5290, 4651, 5291, 8877, 5296, 6198, 6199, 10552, 5058, 5321, 8394, 5578, 208, 5336, 5337, 10092, 10095, 7408, 9846, 50807]","[55616, 998, 5293, 10163, 1398]",
1000009147,,0.22857142857142856,,0.05714285714285714,0.11428571428571428,,Del,,0.6,0.34285714285714286,CNAdel,,,1,CNAdel,0.11428571428571428,,110,kegg::TNF signaling pathway - Homo sapiens (human),"[5604, 148327, 329, 5290, 5291, 330, 1388, 5295, 90993, 468, 3383, 602, 1435, 4318, 64127]","[6401, 3976, 197259, 8717, 3600, 10000, 7187, 7188, 1432, 8986, 1437, 8737, 5290, 3627, 5291, 5296, 9021, 8772, 3659, 6347, 6352, 208, 4049, 7124, 602, 7132, 5599, 355, 5603, 148327, 5608, 1388, 5743, 1906, 10488]","[6416, 3456, 5293, 7133]",
1000009148,,0.2857142857142857,,0.05714285714285714,0.14285714285714285,,Del,,0.6285714285714286,0.42857142857142855,CNAdel,,,1,CNAdel,0.14285714285714285,,112,kegg::Leukocyte transendothelial migration - Homo sapiens (human),"[1536, 6494, 4478, 7430, 5290, 5291, 1003, 4301, 6093, 5295, 5747, 10451, 3702, 5335, 1496, 1500, 3383, 4318]","[83593, 399, 5010, 1432, 50848, 5290, 5291, 5296, 60, 10686, 29119, 71, 5578, 6093, 4688, 81, 24146, 2770, 1495, 5336, 9564, 93408, 5603, 1003, 7408, 9074, 5747, 6387, 9076, 3702, 7414, 9080, 1535]","[998, 2185, 4301, 5293, 137075, 83700]",
100271049,RPLP1P9,0.0,,,,,,,,,,,,,,,,1,,,,,
1000009150,,0.02857142857142857,,0.0,0.08571428571428572,,Del,,0.2571428571428571,0.11428571428571428,CNAdel,,,1,CNAdel,0.08571428571428572,,31,kegg::Circadian rhythm - Homo sapiens (human),"[5187, 5563]","[5571, 6500, 79365, 9978, 1453, 6097, 5562, 5565]","[26224, 5187, 8863]",
1000009151,,0.14285714285714285,,0.0,0.11428571428571428,,Del,,0.5428571428571428,0.22857142857142856,CNAdel,,,1,CNAdel,0.11428571428571428,,97,kegg::Circadian entrainment - Homo sapiens (human),"[5187, 23236, 2903, 8911, 8913, 6261, 6263, 5592, 3710]","[55811, 775, 94235, 808, 815, 818, 3765, 2890, 5578, 59345, 2770, 5331, 2904, 2905, 5592, 5593, 2783, 2784, 2785, 2786, 2791, 2792, 108, 112, 114, 115, 6261, 6262, 9722, 3710]","[5187, 51655, 163688, 8863, 2782, 5567]",
1000009152,,0.4857142857142857,,0.08571428571428572,0.11428571428571428,,Del,,0.7428571428571429,0.6,CNAdel,,,1,CNAdel,0.11428571428571428,,231,kegg::Thermogenesis - Homo sapiens (human),"[1537, 517, 2181, 3845, 51079, 55818, 57492, 539, 4893, 8110, 6197, 5563, 2885, 6602, 1355, 7248, 7249, 5592, 8289, 148327, 4716, 90993, 4723, 51703]","[8193, 1537, 55811, 116228, 513, 517, 3845, 23305, 57104, 388753, 4881, 374291, 3991, 1432, 10488, 1327, 57521, 6198, 6199, 7350, 5562, 60, 1340, 5565, 3265, 1345, 1346, 51780, 56901, 2885, 71, 1351, 1353, 5571, 6603, 9551, 27089, 137682, 51412, 7381, 86, 4695, 51287, 5592, 7386, 5593, 4700, 1374, 4704, 5603, 4711, 4712, 4713, 148327, 4715, 108, 4717, 10476, 112, 4720, 114, 115, 4723, 6389, 4726, 6391, 4728, 152831]","[8289, 1352, 63976, 2475, 4878, 4879, 656, 6195, 23028, 6390, 353500, 4893, 5567]",
1000009153,,0.3142857142857143,,0.02857142857142857,0.11428571428571428,,Del,,0.5428571428571428,0.42857142857142855,CNAdel,,,1,CNAdel,0.11428571428571428,,67,kegg::Long-term potentiation - Homo sapiens (human),"[673, 2915, 23236, 3845, 5604, 3709, 2033, 369, 468, 6197, 2903, 5500, 4893, 3710]","[3265, 3845, 775, 808, 2890, 5578, 1387, 3710, 815, 2033, 818, 5331, 114, 2904, 2905, 5499, 5532, 5502]","[163688, 6195, 4893, 5533, 5567]",
1000009154,,0.22857142857142856,,0.0,0.08571428571428572,,Del,,0.6,0.2571428571428571,CNAdel,,,1,CNAdel,0.08571428571428572,,78,kegg::Synaptic vesicle cycle - Homo sapiens (human),"[535, 339302, 140679, 6857, 9550, 440279, 1785, 1175, 6809, 57084]","[10497, 6531, 6532, 6534, 6539, 6540, 528, 529, 127124, 1173, 534, 9114, 161, 163, 6572, 1211, 1213, 26052, 10312, 245972, 5864, 6507, 23025]","[6570, 6539, 6540, 526, 6844]",
1000009155,,0.45714285714285713,,0.02857142857142857,0.11428571428571428,,Del,,0.6857142857142857,0.5714285714285714,CNAdel,,,1,CNAdel,0.11428571428571428,,119,kegg::Neurotrophin signaling pathway - Homo sapiens (human),"[3845, 9500, 4893, 5664, 673, 5290, 5291, 5295, 4916, 6197, 572, 8767, 2885, 5580, 3667, 468, 5335, 11108, 5604, 7157]","[3845, 396, 397, 10000, 1432, 5664, 808, 5290, 5291, 4908, 9261, 815, 5296, 818, 4914, 4793, 4794, 572, 8767, 6464, 3265, 2885, 208, 5336, 5598, 5599, 5603, 356, 10603, 4215]","[4803, 998, 163688, 7531, 5293, 6195, 7157, 1398, 7161, 4893]",
1000009156,,0.14285714285714285,,0.02857142857142857,0.05714285714285714,,Del,,0.5714285714285714,0.22857142857142856,CNAdel,,,1,CNAdel,0.05714285714285714,,148,kegg::Retrograde endocannabinoid signaling - Homo sapiens (human),"[2557, 2562, 2915, 23236, 51079, 140679, 4716, 4723, 57084, 3709, 3710]","[2561, 2566, 775, 2568, 779, 374291, 1432, 94235, 747, 3765, 56901, 2890, 5578, 59345, 2770, 5331, 4695, 4700, 2783, 4704, 2784, 2785, 2786, 5599, 5603, 4711, 4712, 4713, 2791, 4715, 108, 4717, 2792, 5743, 112, 4720, 114, 115, 4723, 4726, 4728, 2554, 3710, 2559]","[2563, 2782, 5567]",
1000009157,,0.2,,0.02857142857142857,0.08571428571428572,,Del,,0.6285714285714286,0.3142857142857143,CNAdel,,,1,CNAdel,0.08571428571428572,,114,kegg::Glutamatergic synapse - Homo sapiens (human),"[123745, 2913, 2915, 23236, 283748, 2898, 2901, 2903, 5337, 57084, 3709, 3710, 8605]","[775, 94235, 156, 5532, 22941, 2752, 5321, 2890, 5578, 59345, 2770, 5331, 2901, 2904, 5337, 2905, 116444, 2783, 2784, 2785, 2786, 2913, 2914, 2791, 2792, 6507, 108, 9454, 112, 114, 115, 3710]","[5533, 2782, 5567]",
1000009158,,0.3142857142857143,,0.05714285714285714,0.14285714285714285,,Del,,0.6571428571428571,0.37142857142857144,CNAdel,,,1,CNAdel,0.14285714285714285,,112,kegg::Cholinergic synapse - Homo sapiens (human),"[23236, 3845, 5604, 148327, 1129, 5290, 43, 5291, 3786, 4893, 5295, 90993, 468, 3770, 3709, 3710]","[3845, 775, 779, 10000, 94235, 5290, 43, 5291, 6572, 3759, 5296, 815, 818, 3768, 3265, 3784, 3786, 5578, 1103, 208, 59345, 2770, 5331, 2783, 2784, 2785, 2786, 2791, 1128, 2792, 148327, 1131, 108, 112, 114, 115, 1141, 10488, 3710]","[146850, 9132, 5293, 23533, 4893, 2782, 5567]",
1000009159,,0.4,,0.05714285714285714,0.14285714285714285,,Del,,0.6285714285714286,0.4857142857142857,CNAdel,,,1,CNAdel,0.14285714285714285,,115,kegg::Serotonergic synapse - Homo sapiens (human),"[4129, 2562, 1565, 283748, 673, 23236, 3845, 3361, 123745, 4893, 5604, 369, 3355, 8605, 3709, 3710, 351]","[2561, 6532, 3845, 775, 779, 94235, 1564, 1565, 3360, 3765, 285242, 3265, 5321, 5578, 170572, 200909, 59345, 2770, 5331, 7166, 2783, 2784, 2785, 2786, 2791, 2792, 1644, 5743, 240, 3710]","[3362, 6570, 239, 3352, 4893, 2782, 5567]",
1000009160,,0.08571428571428572,,0.0,0.08571428571428572,,Del,,0.4857142857142857,0.14285714285714285,CNAdel,,,1,CNAdel,0.08571428571428572,,89,kegg::GABAergic synapse - Homo sapiens (human),"[2562, 2557, 5334, 140679]","[2561, 2566, 775, 2568, 779, 6539, 6540, 94235, 23710, 2752, 5578, 11345, 2770, 59345, 2783, 2784, 2785, 2786, 2791, 2792, 108, 112, 114, 115, 2550, 2554, 2559]","[2563, 6539, 6540, 2782, 5567]",
1000009161,,0.17142857142857143,,0.0,0.08571428571428572,,Del,,0.5714285714285714,0.22857142857142856,CNAdel,,,1,CNAdel,0.08571428571428572,,131,kegg::Dopaminergic synapse - Homo sapiens (human),"[4129, 23236, 148327, 1388, 90993, 1812, 468, 2903, 5500, 3709, 3710]","[6531, 775, 5515, 7054, 10000, 5521, 5525, 1815, 1432, 5528, 94235, 5532, 808, 815, 818, 3765, 2890, 5578, 208, 59345, 2770, 5331, 3798, 2904, 2783, 2784, 2785, 2786, 5599, 5603, 2791, 2792, 148327, 1644, 1388, 2931, 10488, 5499, 3710]","[163688, 6570, 5516, 5520, 5533, 2782, 5567]",
1000009162,,0.37142857142857144,,0.02857142857142857,0.05714285714285714,,Del,,0.5714285714285714,0.4,CNAdel,,,1,CNAdel,0.05714285714285714,,60,kegg::Long-term depression - Homo sapiens (human),"[673, 123745, 23236, 3845, 5604, 283748, 3709, 3710, 2768, 369, 6261, 5592, 4893, 8605]","[3265, 3845, 5321, 5578, 5515, 2890, 10672, 1392, 2770, 5331, 6261, 5592, 5593, 3710]","[5516, 4893]",
